city,date_count,postal_code,room,price
Helsinki ,34,200,3,5695
Helsinki ,34,210,3,5957
Helsinki ,34,240,3,4936
Helsinki ,34,250,1,6859
Helsinki ,34,250,2,6264
Helsinki ,34,250,3,5982
Helsinki ,34,260,1,6761
Helsinki ,34,260,2,6492
Helsinki ,34,260,3,6338
Helsinki ,34,270,1,6639
Helsinki ,34,270,2,6132
Helsinki ,34,270,3,5316
Helsinki ,34,320,1,5790
Helsinki ,34,320,2,5047
Helsinki ,34,320,3,4524
Helsinki ,34,330,2,5826
Helsinki ,34,330,3,5501
Helsinki ,34,350,2,4552
Helsinki ,34,350,3,4161
Helsinki ,34,390,2,3577
Helsinki ,34,400,2,4177
Helsinki ,34,400,3,3733
Helsinki ,34,410,2,3022
Helsinki ,34,410,3,2864
Helsinki ,34,420,2,3311
Helsinki ,34,420,3,3045
Helsinki ,34,440,1,4788
Helsinki ,34,440,2,3920
Helsinki ,34,440,3,3287
Helsinki ,34,500,2,5802
Helsinki ,34,510,1,6304
Helsinki ,34,510,2,5957
Helsinki ,34,510,3,5379
Helsinki ,34,520,1,5781
Helsinki ,34,520,2,5719
Helsinki ,34,520,3,5648
Helsinki ,34,530,1,6446
Helsinki ,34,530,2,5991
Helsinki ,34,530,3,5812
Helsinki ,34,550,2,5366
Helsinki ,34,550,3,5055
Helsinki ,34,560,2,5309
Helsinki ,34,560,3,5175
Helsinki ,34,570,3,5143
Helsinki ,34,610,2,4976
Helsinki ,34,610,3,4899
Helsinki ,34,620,2,4171
Helsinki ,34,620,3,3533
Helsinki ,34,630,2,3616
Helsinki ,34,630,3,3345
Helsinki ,34,640,3,3114
Helsinki ,34,700,3,2321
Helsinki ,34,710,2,2626
Helsinki ,34,710,3,2348
Helsinki ,34,720,2,3192
Helsinki ,34,720,3,2969
Helsinki ,34,730,3,3632
Helsinki ,34,770,3,1715
Helsinki ,34,780,2,3962
Helsinki ,34,790,3,4367
Helsinki ,34,800,2,4365
Helsinki ,34,800,3,4484
Helsinki ,34,810,3,4627
Helsinki ,34,820,3,3333
Helsinki ,34,840,3,3168
Helsinki ,34,900,2,2843
Helsinki ,34,910,2,3459
Helsinki ,34,910,3,3009
Helsinki ,34,920,3,2463
Helsinki ,34,930,3,2695
Helsinki ,34,940,2,2361
Helsinki ,34,940,3,1803
Helsinki ,34,960,2,2845
Helsinki ,34,960,3,2771
Helsinki ,34,970,2,2425
Helsinki ,34,970,3,1929
Helsinki ,34,980,3,3033
Helsinki ,34,990,2,4921
Helsinki ,34,990,3,4441
Vantaa ,34,1200,3,1919
Vantaa ,34,1280,2,1895
Vantaa ,34,1300,3,2962
Vantaa ,34,1350,1,3911
Vantaa ,34,1350,2,3036
Vantaa ,34,1350,3,2097
Vantaa ,34,1360,3,1643
Vantaa ,34,1450,3,2051
Vantaa ,34,1510,2,4032
Vantaa ,34,1520,2,4257
Vantaa ,34,1520,3,3690
Vantaa ,34,1600,1,3859
Vantaa ,34,1600,2,2616
Vantaa ,34,1600,3,2428
Vantaa ,34,1610,2,2958
Vantaa ,34,1610,3,2492
Vantaa ,34,1620,1,3001
Vantaa ,34,1620,2,2428
Vantaa ,34,1620,3,1983
Vantaa ,34,1650,2,1872
Vantaa ,34,1650,3,1505
Vantaa ,34,1710,2,2436
Vantaa ,34,1710,3,2342
Espoo ,34,2100,3,4868
Espoo ,34,2110,3,4785
Espoo ,34,2120,3,4120
Espoo ,34,2170,3,4063
Espoo ,34,2200,3,4175
Espoo ,34,2210,1,4370
Espoo ,34,2210,2,3125
Espoo ,34,2210,3,2624
Espoo ,34,2230,1,4533
Espoo ,34,2230,2,4397
Espoo ,34,2230,3,3370
Espoo ,34,2320,1,4086
Espoo ,34,2320,2,3339
Espoo ,34,2320,3,2406
Espoo ,34,2330,2,4136
Espoo ,34,2360,3,2332
Espoo ,34,2600,2,3800
Espoo ,34,2600,3,4129
Espoo ,34,2620,3,2651
Espoo ,34,2650,2,3741
Espoo ,34,2650,3,3578
Kauniainen ,34,2700,3,3682
Espoo ,34,2710,2,2241
Espoo ,34,2760,1,3317
Espoo ,34,2760,2,2400
Espoo ,34,2760,3,2778
Helsinki ,35,100,1,7962
Helsinki ,35,100,2,7239
Helsinki ,35,100,3,6219
Helsinki ,35,120,2,7694
Helsinki ,35,120,3,7514
Helsinki ,35,140,2,7362
Helsinki ,35,140,3,7745
Helsinki ,35,150,2,7207
Helsinki ,35,150,3,7561
Helsinki ,35,160,1,7381
Helsinki ,35,160,2,6304
Helsinki ,35,160,3,6959
Helsinki ,35,170,1,7940
Helsinki ,35,170,2,7240
Helsinki ,35,170,3,6249
Helsinki ,35,180,1,8027
Helsinki ,35,180,2,7039
Helsinki ,35,180,3,7178
Helsinki ,35,200,2,6030
Helsinki ,35,200,3,5372
Helsinki ,35,210,3,5652
Helsinki ,35,240,3,4713
Helsinki ,35,250,1,7362
Helsinki ,35,250,2,6198
Helsinki ,35,250,3,6129
Helsinki ,35,260,1,7317
Helsinki ,35,260,2,7042
Helsinki ,35,260,3,6389
Helsinki ,35,270,1,7416
Helsinki ,35,270,2,6346
Helsinki ,35,270,3,5249
Helsinki ,35,280,3,5449
Helsinki ,35,320,2,5048
Helsinki ,35,320,3,4709
Helsinki ,35,330,2,5789
Helsinki ,35,330,3,5813
Helsinki ,35,350,2,4451
Helsinki ,35,350,3,4294
Helsinki ,35,370,2,3517
Helsinki ,35,370,3,2935
Helsinki ,35,390,3,2898
Helsinki ,35,400,3,3568
Helsinki ,35,410,3,2571
Helsinki ,35,420,2,3279
Helsinki ,35,420,3,3089
Helsinki ,35,440,2,3969
Helsinki ,35,500,2,5574
Helsinki ,35,510,1,6528
Helsinki ,35,510,2,6093
Helsinki ,35,510,3,5187
Helsinki ,35,520,1,5651
Helsinki ,35,520,2,6127
Helsinki ,35,520,3,5380
Helsinki ,35,530,1,6409
Helsinki ,35,530,2,5756
Helsinki ,35,530,3,5328
Helsinki ,35,550,2,5556
Helsinki ,35,560,2,5171
Helsinki ,35,560,3,5110
Helsinki ,35,610,2,5094
Helsinki ,35,610,3,4542
Helsinki ,35,630,2,3585
Helsinki ,35,630,3,3014
Helsinki ,35,640,2,3200
Helsinki ,35,640,3,3716
Helsinki ,35,700,1,4585
Helsinki ,35,700,2,3225
Helsinki ,35,700,3,2786
Helsinki ,35,710,2,2720
Helsinki ,35,710,3,2869
Helsinki ,35,720,2,3447
Helsinki ,35,720,3,2918
Helsinki ,35,740,3,2185
Helsinki ,35,780,2,3490
Helsinki ,35,790,2,4791
Helsinki ,35,790,3,4323
Helsinki ,35,800,2,4732
Helsinki ,35,820,3,3060
Helsinki ,35,840,3,3157
Helsinki ,35,900,3,2832
Helsinki ,35,910,2,3354
Helsinki ,35,920,3,2565
Helsinki ,35,930,2,3031
Helsinki ,35,940,3,1740
Helsinki ,35,960,2,2949
Helsinki ,35,970,2,2518
Helsinki ,35,970,3,2603
Helsinki ,35,980,3,2826
Helsinki ,35,990,2,4458
Helsinki ,35,990,3,4613
Vantaa ,35,1200,3,1864
Vantaa ,35,1280,2,2185
Vantaa ,35,1300,1,4354
Vantaa ,35,1300,2,3587
Vantaa ,35,1300,3,3110
Vantaa ,35,1350,3,2176
Vantaa ,35,1360,1,2543
Vantaa ,35,1360,2,2060
Vantaa ,35,1360,3,2041
Vantaa ,35,1450,2,2409
Vantaa ,35,1510,2,4244
Vantaa ,35,1510,3,3444
Vantaa ,35,1520,3,3335
Vantaa ,35,1600,1,3422
Vantaa ,35,1600,2,2775
Vantaa ,35,1600,3,1999
Vantaa ,35,1610,2,2809
Vantaa ,35,1610,3,2674
Vantaa ,35,1620,3,2022
Vantaa ,35,1710,2,2712
Vantaa ,35,1710,3,2057
Espoo ,35,2100,2,5608
Espoo ,35,2100,3,5097
Espoo ,35,2120,2,4717
Espoo ,35,2130,3,3992
Espoo ,35,2170,3,3792
Espoo ,35,2200,3,4076
Espoo ,35,2210,3,2822
Espoo ,35,2230,1,4658
Espoo ,35,2230,2,3840
Espoo ,35,2230,3,3276
Espoo ,35,2320,1,3752
Espoo ,35,2320,2,3150
Espoo ,35,2320,3,2640
Espoo ,35,2360,3,2734
Espoo ,35,2600,2,4602
Espoo ,35,2600,3,3596
Espoo ,35,2620,3,1832
Espoo ,35,2650,2,3770
Espoo ,35,2650,3,3456
Espoo ,35,2710,3,2259
Espoo ,35,2760,3,2731
Helsinki ,36,100,1,7784
Helsinki ,36,100,2,7055
Helsinki ,36,100,3,6710
Helsinki ,36,120,2,7819
Helsinki ,36,120,3,7928
Helsinki ,36,140,1,9154
Helsinki ,36,140,2,8532
Helsinki ,36,140,3,8365
Helsinki ,36,150,1,8368
Helsinki ,36,150,2,7648
Helsinki ,36,150,3,7319
Helsinki ,36,160,3,6038
Helsinki ,36,170,1,7023
Helsinki ,36,170,2,7619
Helsinki ,36,170,3,6678
Helsinki ,36,180,2,7029
Helsinki ,36,180,3,6620
Helsinki ,36,200,1,7085
Helsinki ,36,200,2,5665
Helsinki ,36,200,3,5648
Helsinki ,36,210,3,5649
Helsinki ,36,240,3,4779
Helsinki ,36,250,1,7600
Helsinki ,36,250,2,6421
Helsinki ,36,250,3,5957
Helsinki ,36,260,3,6741
Helsinki ,36,270,2,6129
Helsinki ,36,270,3,5877
Helsinki ,36,280,2,5585
Helsinki ,36,320,1,5772
Helsinki ,36,320,2,4931
Helsinki ,36,320,3,4621
Helsinki ,36,330,2,5824
Helsinki ,36,330,3,5540
Helsinki ,36,350,2,4804
Helsinki ,36,350,3,4168
Helsinki ,36,370,2,3530
Helsinki ,36,390,3,2648
Helsinki ,36,400,1,5901
Helsinki ,36,400,2,4521
Helsinki ,36,400,3,3424
Helsinki ,36,410,3,2640
Helsinki ,36,420,2,3235
Helsinki ,36,420,3,3207
Helsinki ,36,440,3,3320
Helsinki ,36,500,1,6416
Helsinki ,36,500,2,5613
Helsinki ,36,500,3,5468
Helsinki ,36,510,2,5827
Helsinki ,36,520,1,6518
Helsinki ,36,520,2,5372
Helsinki ,36,520,3,5471
Helsinki ,36,530,1,6266
Helsinki ,36,530,2,5923
Helsinki ,36,530,3,4982
Helsinki ,36,550,2,5449
Helsinki ,36,550,3,5598
Helsinki ,36,560,2,5428
Helsinki ,36,560,3,5384
Helsinki ,36,570,2,6125
Helsinki ,36,570,3,5463
Helsinki ,36,610,2,5162
Helsinki ,36,610,3,5135
Helsinki ,36,630,3,3591
Helsinki ,36,640,2,3638
Helsinki ,36,640,3,3717
Helsinki ,36,700,2,3161
Helsinki ,36,700,3,2661
Helsinki ,36,710,2,2848
Helsinki ,36,710,3,2295
Helsinki ,36,720,2,3115
Helsinki ,36,720,3,2731
Helsinki ,36,730,2,3529
Helsinki ,36,740,3,2028
Helsinki ,36,750,3,1991
Helsinki ,36,770,3,1933
Helsinki ,36,800,1,5036
Helsinki ,36,800,2,4967
Helsinki ,36,810,1,5745
Helsinki ,36,810,2,5111
Helsinki ,36,810,3,5227
Helsinki ,36,820,3,3364
Helsinki ,36,840,3,3103
Helsinki ,36,910,2,3235
Helsinki ,36,910,3,3135
Helsinki ,36,920,2,2760
Helsinki ,36,920,3,2547
Helsinki ,36,930,2,3148
Helsinki ,36,940,3,1954
Helsinki ,36,960,2,3039
Helsinki ,36,960,3,2677
Helsinki ,36,970,2,2252
Helsinki ,36,970,3,1994
Helsinki ,36,980,3,2500
Helsinki ,36,990,1,5413
Helsinki ,36,990,2,5153
Helsinki ,36,990,3,4672
Vantaa ,36,1200,2,1824
Vantaa ,36,1200,3,1620
Vantaa ,36,1280,3,2034
Vantaa ,36,1300,1,4137
Vantaa ,36,1300,2,3252
Vantaa ,36,1300,3,3074
Vantaa ,36,1350,1,3699
Vantaa ,36,1350,2,2876
Vantaa ,36,1350,3,2499
Vantaa ,36,1360,2,1921
Vantaa ,36,1360,3,1892
Vantaa ,36,1450,3,1851
Vantaa ,36,1480,3,1599
Vantaa ,36,1510,2,3959
Vantaa ,36,1520,2,3907
Vantaa ,36,1520,3,3697
Vantaa ,36,1600,1,3709
Vantaa ,36,1600,2,2527
Vantaa ,36,1600,3,2290
Vantaa ,36,1610,2,3010
Vantaa ,36,1610,3,2822
Vantaa ,36,1620,2,2583
Vantaa ,36,1620,3,1805
Vantaa ,36,1650,1,2724
Vantaa ,36,1710,2,2549
Vantaa ,36,1710,3,2429
Vantaa ,36,1730,3,1931
Espoo ,36,2100,3,4948
Espoo ,36,2110,3,4764
Espoo ,36,2120,2,4083
Espoo ,36,2120,3,4231
Espoo ,36,2130,3,3987
Espoo ,36,2170,2,4049
Espoo ,36,2200,3,3974
Espoo ,36,2210,3,2675
Espoo ,36,2230,1,4416
Espoo ,36,2230,2,4253
Espoo ,36,2230,3,4000
Espoo ,36,2320,1,3041
Espoo ,36,2320,2,3194
Espoo ,36,2320,3,2925
Espoo ,36,2360,3,2234
Espoo ,36,2600,2,3954
Espoo ,36,2600,3,3459
Espoo ,36,2650,2,3910
Espoo ,36,2650,3,3544
Kauniainen ,36,2700,3,3550
Espoo ,36,2710,2,2196
Espoo ,36,2710,3,1903
Espoo ,36,2760,1,3321
Espoo ,36,2760,2,2710
Espoo ,36,2760,3,2542
Espoo ,36,2770,2,2813
Helsinki ,37,100,1,7755
Helsinki ,37,100,2,6914
Helsinki ,37,100,3,6883
Helsinki ,37,120,1,8068
Helsinki ,37,120,2,7726
Helsinki ,37,120,3,7740
Helsinki ,37,140,1,8445
Helsinki ,37,140,2,8787
Helsinki ,37,140,3,8485
Helsinki ,37,150,1,8279
Helsinki ,37,150,2,7764
Helsinki ,37,150,3,8271
Helsinki ,37,160,3,6256
Helsinki ,37,170,1,7778
Helsinki ,37,170,2,7440
Helsinki ,37,170,3,6488
Helsinki ,37,180,1,7993
Helsinki ,37,180,2,7262
Helsinki ,37,180,3,6414
Helsinki ,37,200,2,5882
Helsinki ,37,200,3,5735
Helsinki ,37,210,3,6062
Helsinki ,37,250,1,7499
Helsinki ,37,250,2,6386
Helsinki ,37,250,3,6386
Helsinki ,37,260,1,7542
Helsinki ,37,260,2,6353
Helsinki ,37,260,3,6961
Helsinki ,37,270,1,7747
Helsinki ,37,270,2,6216
Helsinki ,37,270,3,6110
Helsinki ,37,310,3,4106
Helsinki ,37,320,2,5129
Helsinki ,37,320,3,4328
Helsinki ,37,330,3,5261
Helsinki ,37,350,2,4391
Helsinki ,37,350,3,4670
Helsinki ,37,360,3,4193
Helsinki ,37,370,2,3210
Helsinki ,37,380,3,4886
Helsinki ,37,390,3,3251
Helsinki ,37,400,3,3157
Helsinki ,37,410,2,2813
Helsinki ,37,410,3,2795
Helsinki ,37,420,2,3424
Helsinki ,37,420,3,3031
Helsinki ,37,440,3,3300
Helsinki ,37,500,1,6368
Helsinki ,37,500,2,5966
Helsinki ,37,500,3,5448
Helsinki ,37,510,1,6774
Helsinki ,37,510,2,5727
Helsinki ,37,510,3,5950
Helsinki ,37,520,3,4403
Helsinki ,37,530,1,6966
Helsinki ,37,530,2,6002
Helsinki ,37,530,3,5868
Helsinki ,37,550,1,6113
Helsinki ,37,550,2,5739
Helsinki ,37,550,3,4720
Helsinki ,37,560,2,5422
Helsinki ,37,560,3,5709
Helsinki ,37,570,3,5293
Helsinki ,37,610,1,5974
Helsinki ,37,610,2,5325
Helsinki ,37,610,3,4963
Helsinki ,37,620,2,4467
Helsinki ,37,630,2,3273
Helsinki ,37,640,2,3826
Helsinki ,37,640,3,3200
Helsinki ,37,700,3,2836
Helsinki ,37,710,2,2628
Helsinki ,37,710,3,2542
Helsinki ,37,720,3,2962
Helsinki ,37,730,2,3539
Helsinki ,37,790,3,4441
Helsinki ,37,800,3,4779
Helsinki ,37,810,2,5378
Helsinki ,37,820,3,3271
Helsinki ,37,840,3,3123
Helsinki ,37,900,2,3049
Helsinki ,37,900,3,2798
Helsinki ,37,910,2,3430
Helsinki ,37,910,3,3114
Helsinki ,37,920,2,3075
Helsinki ,37,920,3,2707
Helsinki ,37,930,3,2644
Helsinki ,37,940,2,2244
Helsinki ,37,940,3,2095
Helsinki ,37,960,2,3029
Helsinki ,37,960,3,2603
Helsinki ,37,980,3,2677
Helsinki ,37,990,2,5053
Helsinki ,37,990,3,4450
Vantaa ,37,1200,3,1531
Vantaa ,37,1300,1,4319
Vantaa ,37,1300,2,3437
Vantaa ,37,1300,3,3116
Vantaa ,37,1350,3,2329
Vantaa ,37,1360,2,1925
Vantaa ,37,1360,3,1767
Vantaa ,37,1370,3,2605
Vantaa ,37,1450,2,2573
Vantaa ,37,1480,2,2012
Vantaa ,37,1480,3,1623
Vantaa ,37,1510,2,4318
Vantaa ,37,1510,3,3615
Vantaa ,37,1520,3,3740
Vantaa ,37,1600,2,2973
Vantaa ,37,1600,3,2203
Vantaa ,37,1610,2,3043
Vantaa ,37,1620,3,1876
Vantaa ,37,1710,2,2665
Espoo ,37,2100,2,4389
Espoo ,37,2100,3,4783
Espoo ,37,2120,3,4384
Espoo ,37,2170,3,4283
Espoo ,37,2200,3,4650
Espoo ,37,2210,3,2693
Espoo ,37,2230,1,4534
Espoo ,37,2230,2,4299
Espoo ,37,2230,3,3560
Espoo ,37,2320,1,3866
Espoo ,37,2320,2,3558
Espoo ,37,2320,3,2681
Espoo ,37,2360,3,2187
Espoo ,37,2600,2,4510
Espoo ,37,2600,3,3677
Espoo ,37,2620,2,2760
Espoo ,37,2620,3,2403
Espoo ,37,2650,2,3735
Espoo ,37,2650,3,3467
Kauniainen ,37,2700,2,3621
Espoo ,37,2710,3,2267
Espoo ,37,2760,3,2365
Helsinki ,38,100,1,8332
Helsinki ,38,100,2,7694
Helsinki ,38,100,3,6846
Helsinki ,38,120,1,8707
Helsinki ,38,120,2,7732
Helsinki ,38,120,3,7443
Helsinki ,38,140,1,8848
Helsinki ,38,140,2,7954
Helsinki ,38,140,3,8508
Helsinki ,38,150,2,7908
Helsinki ,38,150,3,8410
Helsinki ,38,160,3,6229
Helsinki ,38,170,1,7859
Helsinki ,38,170,2,7064
Helsinki ,38,170,3,7061
Helsinki ,38,180,2,7089
Helsinki ,38,180,3,7251
Helsinki ,38,200,2,5924
Helsinki ,38,200,3,5696
Helsinki ,38,210,2,6245
Helsinki ,38,210,3,6028
Helsinki ,38,250,1,7817
Helsinki ,38,250,2,6564
Helsinki ,38,250,3,6250
Helsinki ,38,260,1,7732
Helsinki ,38,260,2,6423
Helsinki ,38,260,3,6714
Helsinki ,38,270,1,7193
Helsinki ,38,270,2,6372
Helsinki ,38,270,3,5966
Helsinki ,38,280,2,5673
Helsinki ,38,320,2,4309
Helsinki ,38,320,3,4735
Helsinki ,38,330,2,5931
Helsinki ,38,330,3,5867
Helsinki ,38,350,1,5603
Helsinki ,38,350,2,4661
Helsinki ,38,350,3,4574
Helsinki ,38,360,3,4385
Helsinki ,38,370,2,3175
Helsinki ,38,370,3,3081
Helsinki ,38,380,2,5319
Helsinki ,38,380,3,4974
Helsinki ,38,390,2,3375
Helsinki ,38,400,2,4240
Helsinki ,38,400,3,3794
Helsinki ,38,410,2,2641
Helsinki ,38,410,3,2944
Helsinki ,38,420,2,3722
Helsinki ,38,420,3,2990
Helsinki ,38,440,3,3465
Helsinki ,38,500,1,6771
Helsinki ,38,500,2,5975
Helsinki ,38,500,3,5787
Helsinki ,38,510,1,6727
Helsinki ,38,510,2,5956
Helsinki ,38,510,3,6066
Helsinki ,38,520,1,6141
Helsinki ,38,520,2,5124
Helsinki ,38,520,3,4864
Helsinki ,38,530,1,6547
Helsinki ,38,530,2,6202
Helsinki ,38,530,3,5776
Helsinki ,38,550,2,5115
Helsinki ,38,550,3,5349
Helsinki ,38,560,3,5486
Helsinki ,38,570,2,5887
Helsinki ,38,570,3,5303
Helsinki ,38,600,3,2916
Helsinki ,38,610,1,6041
Helsinki ,38,610,2,5498
Helsinki ,38,610,3,5303
Helsinki ,38,620,2,3900
Helsinki ,38,630,2,3581
Helsinki ,38,630,3,3223
Helsinki ,38,640,2,3619
Helsinki ,38,640,3,3459
Helsinki ,38,700,3,3011
Helsinki ,38,710,2,2514
Helsinki ,38,710,3,2502
Helsinki ,38,720,2,3106
Helsinki ,38,720,3,3101
Helsinki ,38,730,2,3632
Helsinki ,38,740,2,2464
Helsinki ,38,790,2,4630
Helsinki ,38,790,3,4403
Helsinki ,38,800,2,4963
Helsinki ,38,800,3,4998
Helsinki ,38,810,3,4801
Helsinki ,38,820,3,3462
Helsinki ,38,840,3,3166
Helsinki ,38,900,3,2642
Helsinki ,38,910,3,3120
Helsinki ,38,920,2,3051
Helsinki ,38,920,3,2541
Helsinki ,38,930,3,3038
Helsinki ,38,940,3,2142
Helsinki ,38,960,2,2977
Helsinki ,38,960,3,2621
Helsinki ,38,970,2,2603
Helsinki ,38,970,3,2169
Helsinki ,38,980,3,2954
Helsinki ,38,990,2,4895
Helsinki ,38,990,3,4654
Vantaa ,38,1200,1,2351
Vantaa ,38,1200,2,2055
Vantaa ,38,1200,3,1627
Vantaa ,38,1280,3,1858
Vantaa ,38,1300,1,3866
Vantaa ,38,1300,2,3536
Vantaa ,38,1300,3,3113
Vantaa ,38,1350,3,2340
Vantaa ,38,1360,1,2963
Vantaa ,38,1360,2,1810
Vantaa ,38,1360,3,1878
Vantaa ,38,1450,3,1985
Vantaa ,38,1480,2,2008
Vantaa ,38,1510,3,3804
Vantaa ,38,1520,3,3617
Vantaa ,38,1600,2,2633
Vantaa ,38,1600,3,2072
Vantaa ,38,1610,2,3037
Vantaa ,38,1620,3,1947
Vantaa ,38,1650,2,1805
Vantaa ,38,1710,2,2565
Vantaa ,38,1710,3,2296
Espoo ,38,2100,2,5276
Espoo ,38,2100,3,4832
Espoo ,38,2110,2,5195
Espoo ,38,2110,3,4835
Espoo ,38,2120,2,4810
Espoo ,38,2120,3,4642
Espoo ,38,2130,2,4279
Espoo ,38,2130,3,4007
Espoo ,38,2170,3,4344
Espoo ,38,2200,3,4491
Espoo ,38,2210,1,4343
Espoo ,38,2210,2,3294
Espoo ,38,2210,3,2815
Espoo ,38,2230,1,4665
Espoo ,38,2230,2,4009
Espoo ,38,2230,3,3537
Espoo ,38,2320,1,4376
Espoo ,38,2320,2,3548
Espoo ,38,2320,3,2687
Espoo ,38,2360,3,2676
Espoo ,38,2600,2,4250
Espoo ,38,2600,3,3381
Espoo ,38,2620,2,2235
Espoo ,38,2650,2,3990
Espoo ,38,2650,3,3398
Kauniainen ,38,2700,3,4458
Espoo ,38,2760,1,3097
Espoo ,38,2760,2,2411
Espoo ,38,2760,3,2549
Helsinki ,39,100,1,8130
Helsinki ,39,100,2,6901
Helsinki ,39,100,3,7379
Helsinki ,39,120,1,8089
Helsinki ,39,120,2,7404
Helsinki ,39,120,3,7253
Helsinki ,39,140,1,8608
Helsinki ,39,140,2,8548
Helsinki ,39,140,3,8050
Helsinki ,39,150,2,7551
Helsinki ,39,150,3,7674
Helsinki ,39,160,3,6790
Helsinki ,39,170,1,8302
Helsinki ,39,170,2,7772
Helsinki ,39,170,3,7391
Helsinki ,39,180,1,8654
Helsinki ,39,180,2,6692
Helsinki ,39,180,3,7173
Helsinki ,39,200,2,6131
Helsinki ,39,200,3,5835
Helsinki ,39,210,3,6232
Helsinki ,39,240,3,4965
Helsinki ,39,250,1,7637
Helsinki ,39,250,2,6483
Helsinki ,39,250,3,6047
Helsinki ,39,260,1,7793
Helsinki ,39,260,2,6964
Helsinki ,39,260,3,5884
Helsinki ,39,270,1,6444
Helsinki ,39,270,2,6318
Helsinki ,39,270,3,6174
Helsinki ,39,280,2,5609
Helsinki ,39,320,1,6760
Helsinki ,39,320,2,5163
Helsinki ,39,320,3,4824
Helsinki ,39,330,3,5992
Helsinki ,39,350,2,5091
Helsinki ,39,350,3,4193
Helsinki ,39,360,3,4244
Helsinki ,39,380,3,4604
Helsinki ,39,390,2,3349
Helsinki ,39,400,1,5689
Helsinki ,39,400,2,4528
Helsinki ,39,400,3,3670
Helsinki ,39,410,3,2457
Helsinki ,39,420,2,3300
Helsinki ,39,420,3,3009
Helsinki ,39,440,2,3299
Helsinki ,39,440,3,3303
Helsinki ,39,500,1,6859
Helsinki ,39,500,2,5654
Helsinki ,39,500,3,5270
Helsinki ,39,510,2,5837
Helsinki ,39,520,1,6145
Helsinki ,39,520,2,5044
Helsinki ,39,520,3,5324
Helsinki ,39,530,1,6868
Helsinki ,39,530,2,5853
Helsinki ,39,530,3,5579
Helsinki ,39,550,2,5958
Helsinki ,39,560,2,5858
Helsinki ,39,560,3,5492
Helsinki ,39,570,2,5025
Helsinki ,39,570,3,5004
Helsinki ,39,610,3,5191
Helsinki ,39,630,2,4035
Helsinki ,39,630,3,3386
Helsinki ,39,640,3,3384
Helsinki ,39,700,1,4157
Helsinki ,39,700,2,3218
Helsinki ,39,700,3,2896
Helsinki ,39,710,2,2951
Helsinki ,39,710,3,2365
Helsinki ,39,720,2,3221
Helsinki ,39,730,2,3399
Helsinki ,39,740,3,1908
Helsinki ,39,770,3,1702
Helsinki ,39,780,2,3356
Helsinki ,39,790,2,4836
Helsinki ,39,790,3,4413
Helsinki ,39,800,3,5064
Helsinki ,39,810,2,5071
Helsinki ,39,810,3,4969
Helsinki ,39,820,3,3472
Helsinki ,39,840,3,3369
Helsinki ,39,900,2,3661
Helsinki ,39,900,3,2683
Helsinki ,39,910,2,3381
Helsinki ,39,910,3,3026
Helsinki ,39,920,3,2545
Helsinki ,39,930,3,2649
Helsinki ,39,940,3,2056
Helsinki ,39,960,2,3077
Helsinki ,39,960,3,2594
Helsinki ,39,970,2,2359
Helsinki ,39,970,3,2064
Helsinki ,39,980,3,3173
Helsinki ,39,990,2,4721
Helsinki ,39,990,3,4733
Vantaa ,39,1200,2,1932
Vantaa ,39,1200,3,2005
Vantaa ,39,1300,1,4272
Vantaa ,39,1300,2,3313
Vantaa ,39,1300,3,3130
Vantaa ,39,1350,3,2331
Vantaa ,39,1360,2,1898
Vantaa ,39,1360,3,1663
Vantaa ,39,1450,1,2811
Vantaa ,39,1450,2,2853
Vantaa ,39,1450,3,2050
Vantaa ,39,1480,2,2081
Vantaa ,39,1480,3,1837
Vantaa ,39,1520,2,4366
Vantaa ,39,1520,3,3266
Vantaa ,39,1600,1,3686
Vantaa ,39,1600,2,2691
Vantaa ,39,1600,3,2112
Vantaa ,39,1610,2,2866
Vantaa ,39,1610,3,2535
Vantaa ,39,1620,3,1883
Vantaa ,39,1650,2,1789
Vantaa ,39,1710,2,2592
Vantaa ,39,1710,3,2114
Espoo ,39,2100,1,5332
Espoo ,39,2100,2,5049
Espoo ,39,2100,3,4594
Espoo ,39,2110,3,4936
Espoo ,39,2120,3,4616
Espoo ,39,2130,3,4085
Espoo ,39,2170,1,5408
Espoo ,39,2170,2,4639
Espoo ,39,2170,3,3946
Espoo ,39,2200,3,4317
Espoo ,39,2210,1,4014
Espoo ,39,2210,2,3143
Espoo ,39,2210,3,2844
Espoo ,39,2230,1,4334
Espoo ,39,2230,2,3925
Espoo ,39,2230,3,3411
Espoo ,39,2320,3,2962
Espoo ,39,2360,3,2407
Espoo ,39,2600,2,3666
Espoo ,39,2600,3,3104
Espoo ,39,2620,3,2321
Espoo ,39,2650,1,4363
Espoo ,39,2650,2,3944
Espoo ,39,2650,3,3551
Kauniainen ,39,2700,1,4597
Kauniainen ,39,2700,2,3684
Kauniainen ,39,2700,3,4314
Espoo ,39,2710,3,2276
Espoo ,39,2720,1,3062
Espoo ,39,2750,1,3649
Espoo ,39,2760,1,2871
Espoo ,39,2760,2,2517
Espoo ,39,2760,3,2318
Helsinki ,40,100,1,8068
Helsinki ,40,100,2,7435
Helsinki ,40,100,3,6728
Helsinki ,40,120,1,7688
Helsinki ,40,120,2,7491
Helsinki ,40,120,3,7887
Helsinki ,40,140,1,8771
Helsinki ,40,140,2,8788
